2.325788747913188459e+00 4.789602223969461336e-01 8.327416880778886480e+03 8.327416880778886480e+03 0.000000000000000000e+00
2.327515025041736241e+00 5.492319188727806667e-01 9.108728563328286327e+03 9.108728563328286327e+03 0.000000000000000000e+00
2.329241302170283578e+00 6.272549234392799100e-01 9.962849583553872435e+03 9.962849583553872435e+03 0.000000000000000000e+00
2.330967579298831360e+00 7.074321505383566189e-01 1.089640943336697455e+04 1.089640943336697455e+04 0.000000000000000000e+00
2.332693856427378698e+00 8.124852760558165521e-01 1.191659268475034696e+04 1.191659268475034696e+04 0.000000000000000000e+00
2.334420133555926480e+00 9.175384015733036858e-01 1.303117010364626731e+04 1.303117010364626731e+04 0.000000000000000000e+00
2.336146410684473818e+00 1.040226409257809292e+00 1.424852629775599598e+04 1.424852629775599598e+04 0.000000000000000000e+00
2.337872687813021599e+00 1.178140440051771209e+00 1.557768168703605079e+04 1.557768168703605079e+04 0.000000000000000000e+00
2.339598964941568937e+00 1.316054470845697599e+00 1.702830585042018356e+04 1.702830585042018356e+04 0.000000000000000000e+00
2.341325242070116719e+00 1.492731245849977961e+00 1.861071836685577364e+04 1.861071836685577364e+04 0.000000000000000000e+00
2.343051519198664501e+00 1.669886179705545537e+00 2.033587209128143149e+04 2.033587209128143149e+04 0.000000000000000000e+00
2.344777796327211838e+00 1.869378967504940814e+00 2.221531234323164244e+04 2.221531234323164244e+04 0.000000000000000000e+00
2.346504073455759620e+00 2.099517579516574806e+00 2.426110369697691931e+04 2.426110369697691931e+04 0.000000000000000000e+00
2.348230350584306958e+00 2.329656191528149733e+00 2.648571391953209968e+04 2.648571391953209968e+04 0.000000000000000000e+00
2.349956627712854740e+00 2.614335705978406033e+00 2.890184210592974705e+04 2.890184210592974705e+04 0.000000000000000000e+00
2.351682904841402078e+00 2.908236301887801467e+00 3.152217526060017553e+04 3.152217526060017553e+04 0.000000000000000000e+00
2.353409181969949859e+00 3.222039505845532226e+00 3.435905460800718720e+04 3.435905460800718720e+04 0.000000000000000000e+00
2.355135459098497197e+00 3.589168442297959505e+00 3.742403006256312074e+04 3.742403006256312074e+04 0.000000000000000000e+00
2.356861736227044979e+00 3.956297378750481375e+00 4.072727903514172067e+04 4.072727903514172067e+04 0.000000000000000000e+00
2.358588013355592317e+00 4.378415206164351758e+00 4.427686488700723567e+04 4.427686488700723567e+04 0.000000000000000000e+00
2.360314290484140098e+00 4.826125626978058136e+00 4.807781204485108901e+04 4.807781204485108901e+04 0.000000000000000000e+00
2.362040567612687436e+00 5.280568796404007337e+00 5.213098073029630177e+04 5.213098073029630177e+04 0.000000000000000000e+00
2.363766844741235218e+00 5.810962487706264668e+00 5.643173661778886162e+04 5.643173661778886162e+04 0.000000000000000000e+00
2.365493121869783000e+00 6.341356179008521110e+00 6.096843211301910924e+04 6.096843211301910924e+04 0.000000000000000000e+00
2.367219398998330337e+00 6.896369943093313637e+00 6.572074899256481149e+04 6.572074899256481149e+04 0.000000000000000000e+00
2.368945676126878119e+00 7.479273050191226346e+00 7.065799880697271146e+04 7.065799880697271146e+04 0.000000000000000000e+00
2.370671953255425457e+00 8.062176157288988065e+00 7.573753764208717621e+04 7.573753764208717621e+04 0.000000000000000000e+00
2.372398230383973239e+00 8.613527762100968488e+00 8.090352155400255288e+04 8.090352155400255288e+04 0.000000000000000000e+00
2.374124507512520577e+00 9.159079681508407234e+00 8.608629810094340064e+04 8.608629810094340064e+04 0.000000000000000000e+00
2.375850784641068358e+00 9.665720164226643263e+00 9.120277985532721505e+04 9.120277985532721505e+04 0.000000000000000000e+00
2.377577061769615696e+00 1.003011052580311357e+01 9.615815180486567260e+04 9.615815180486567260e+04 0.000000000000000000e+00
2.379303338898163478e+00 1.039450088737967981e+01 1.008491965698272543e+05 1.008491965698272543e+05 0.000000000000000000e+00
2.381029616026710816e+00 1.062967174448475127e+01 1.051693553237954911e+05 1.051693553237954911e+05 0.000000000000000000e+00
2.382755893155258597e+00 1.076865278657737157e+01 1.090153738475420687e+05 1.090153738475420687e+05 0.000000000000000000e+00
2.384482170283806379e+00 1.090763382866999365e+01 1.122950423226010898e+05 1.122950423226010898e+05 0.000000000000000000e+00
2.386208447412353717e+00 1.095704906147804891e+01 1.149351955763955484e+05 1.149351955763955484e+05 0.000000000000000000e+00
2.387934724540901499e+00 1.099869266144619395e+01 1.168888994729712431e+05 1.168888994729712431e+05 0.000000000000000000e+00
2.389661001669448837e+00 1.103884951277602156e+01 1.181407097993623029e+05 1.181407097993623029e+05 0.000000000000000000e+00
2.391387278797996618e+00 1.107480235737879326e+01 1.187091076515547902e+05 1.187091076515547902e+05 0.000000000000000000e+00
2.393113555926543956e+00 1.111075520198155786e+01 1.186456643362540781e+05 1.186456643362540781e+05 0.000000000000000000e+00
2.394839833055091738e+00 1.112691203979782806e+01 1.180310590983649163e+05 1.180310590983649163e+05 0.000000000000000000e+00
2.396566110183639076e+00 1.112935607275589511e+01 1.169686069588169776e+05 1.169686069588169776e+05 0.000000000000000000e+00
2.398292387312186857e+00 1.113180010571396572e+01 1.155763080112822936e+05 1.155763080112822936e+05 0.000000000000000000e+00
2.400018664440734195e+00 1.114204506454809440e+01 1.139785283965051494e+05 1.139785283965051494e+05 0.000000000000000000e+00
2.401744941569281977e+00 1.115307382701978511e+01 1.122982798572043539e+05 1.122982798572043539e+05 0.000000000000000000e+00
2.403471218697829759e+00 1.116345451921866960e+01 1.106507609287458326e+05 1.106507609287458326e+05 0.000000000000000000e+00
2.405197495826377097e+00 1.117146956256420154e+01 1.091384661702948652e+05 1.091384661702948652e+05 0.000000000000000000e+00
2.406923772954924878e+00 1.117948460590973525e+01 1.078478531487220898e+05 1.078478531487220898e+05 0.000000000000000000e+00
2.408650050083472216e+00 1.118941481337353672e+01 1.068473350938395015e+05 1.068473350938395015e+05 0.000000000000000000e+00
2.410376327212019998e+00 1.120118657929302053e+01 1.061862554410458833e+05 1.061862554410458833e+05 0.000000000000000000e+00
2.412102604340567336e+00 1.121295834521249901e+01 1.058944859350064216e+05 1.058944859350064216e+05 0.000000000000000000e+00
2.413828881469115117e+00 1.122627282183014152e+01 1.059823468112049013e+05 1.059823468112049013e+05 0.000000000000000000e+00
2.415555158597662455e+00 1.123997596927431886e+01 1.064406491206873179e+05 1.064406491206873179e+05 0.000000000000000000e+00
2.417281435726210237e+00 1.125025517277702747e+01 1.072407838756637939e+05 1.072407838756637939e+05 0.000000000000000000e+00
2.419007712854757575e+00 1.121898823266573864e+01 1.083349142556198931e+05 1.083349142556198931e+05 0.000000000000000000e+00
2.420733989983305356e+00 1.118772129255444270e+01 1.096564520313173998e+05 1.096564520313173998e+05 0.000000000000000000e+00
2.422460267111853138e+00 1.116211983651666984e+01 1.111211023227872211e+05 1.111211023227872211e+05 0.000000000000000000e+00
2.424186544240400476e+00 1.114770754037621359e+01 1.126288215206213790e+05 1.126288215206213790e+05 0.000000000000000000e+00
2.425912821368948258e+00 1.113329524423575378e+01 1.140670263647038373e+05 1.140670263647038373e+05 0.000000000000000000e+00
2.427639098497495596e+00 1.113519174461653272e+01 1.153152925961867295e+05 1.153152925961867295e+05 0.000000000000000000e+00
2.429365375626043377e+00 1.114813689044811618e+01 1.162515752008966519e+05 1.162515752008966519e+05 0.000000000000000000e+00
2.431091652754590715e+00 1.116108203627969786e+01 1.167596807990700472e+05 1.167596807990700472e+05 0.000000000000000000e+00
2.432817929883138497e+00 1.114934094523009200e+01 1.167373758385232068e+05 1.167373758385232068e+05 0.000000000000000000e+00
2.434544207011685835e+00 1.113285421966088329e+01 1.161042093104596133e+05 1.161042093104596133e+05 0.000000000000000000e+00
2.436270484140233616e+00 1.111535005250143548e+01 1.148168008741924714e+05 1.148168008741924714e+05 0.000000000000000000e+00
2.437996761268780954e+00 1.108428558961801080e+01 1.132848790227242134e+05 1.132848790227242134e+05 0.000000000000000000e+00
2.439723038397328736e+00 1.105322112673457902e+01 1.117385079827727750e+05 1.117385079827727750e+05 0.000000000000000000e+00
2.441449315525876074e+00 1.101167149446864713e+01 1.101701423276694113e+05 1.101701423276694113e+05 0.000000000000000000e+00
2.443175592654423856e+00 1.094506853496696763e+01 1.085736803544468276e+05 1.085736803544468276e+05 0.000000000000000000e+00
2.444901869782971637e+00 1.087846557546528636e+01 1.071307713601525611e+05 1.069444205609076744e+05 1.863507992448695916e+02
2.446628146911518975e+00 1.078316243981476497e+01 1.056543236434300634e+05 1.052789953231534309e+05 3.753283202766367026e+02
2.448354424040066757e+00 1.065949027115771663e+01 1.041422481961854937e+05 1.035752867044746963e+05 5.669614917107890051e+02
2.450080701168614095e+00 1.053581810250070028e+01 1.025936077832949668e+05 1.018323287329245068e+05 7.612790503704515004e+02
2.451806978297161876e+00 1.040382877891007141e+01 1.010085095126091182e+05 1.000502000020515552e+05 9.583095105575706611e+02
2.453533255425709214e+00 1.026835877099009586e+01 9.938799116854493332e+04 9.822991003661183640e+04 1.158081131933114193e+03
2.455259532554256996e+00 1.013288876307008657e+01 9.773390437816240592e+04 9.637328249218563724e+04 1.360621885976763451e+03
2.456985809682804334e+00 9.957154009599870292e+00 9.604879732496547513e+04 9.448283790396634140e+04 1.565959420999136000e+03
2.458712086811352115e+00 9.776425718633191764e+00 9.433579937894007890e+04 9.256167835325686610e+04 1.774121025683215521e+03
2.460438363939899453e+00 9.594155357477676560e+00 9.259850966634548968e+04 9.061337607520977326e+04 1.985133591135708457e+03
2.462164641068447235e+00 9.390936766678633418e+00 9.084089125928394787e+04 8.864186768785149616e+04 2.199023571432463996e+03
2.463890918196995017e+00 9.187718175879592053e+00 8.906717232667301141e+04 8.665135538402840029e+04 2.415816942644608389e+03
2.465617195325542355e+00 8.984367832218822514e+00 8.728175526034030190e+04 8.464621610000664077e+04 2.635539160333650671e+03
2.467343472454090136e+00 8.780590684045359140e+00 8.548913447903154884e+04 8.263091936352638004e+04 2.858215115505180620e+03
2.469069749582637474e+00 8.576813535871950833e+00 8.369382332528725965e+04 8.060995423627493437e+04 3.083869089012314817e+03
2.470796026711185256e+00 8.372038225988903903e+00 8.190029021072307660e+04 7.858776550632082217e+04 3.312524704402259886e+03
2.472522303839732594e+00 8.165712208515898851e+00 8.011290393828971719e+04 7.656869905908743385e+04 3.544204879202291977e+03
2.474248580968280375e+00 7.959386191042840508e+00 7.833588793792261276e+04 7.455695616327729658e+04 3.778931774645329369e+03
2.475974858096827713e+00 7.756961123928920010e+00 7.657328299561749736e+04 7.255655625177740876e+04 4.016726743840076779e+03
2.477701135225375495e+00 7.557916354690145333e+00 7.482891793465976662e+04 7.057130765626364155e+04 4.257610278396124158e+03
2.479427412353922833e+00 7.358871585451422170e+00 7.310638761980093841e+04 6.860478566628013505e+04 4.501601953520802454e+03
2.481153689482470615e+00 7.170729484779736040e+00 7.140903759766522853e+04 6.666031722605385585e+04 4.748720371611367227e+03
2.482879966611018396e+00 6.987998487724439656e+00 6.973995465621122275e+04 6.474097155183755240e+04 4.998983104373655806e+03
2.484606243739565734e+00 6.805267490669190344e+00 6.810196257861157937e+04 6.284955594510528317e+04 5.252406633506299841e+03
2.486332520868113516e+00 6.628371339017120611e+00 6.649762237844080664e+04 6.098861608844270086e+04 5.509006289998103057e+03
2.488058797996660854e+00 6.453032933447201636e+00 6.492923632942266704e+04 5.916044013732759777e+04 5.768796192095069273e+03
2.489785075125208635e+00 6.277694527877237363e+00 6.339885514026947931e+04 5.736706595826652483e+04 6.031789182002944472e+03
2.491511352253755973e+00 6.126996712484612750e+00 6.190828766976106999e+04 5.561029090836022806e+04 6.297996761400843752e+03
2.493237629382303755e+00 5.979077281009021583e+00 6.045911262576773152e+04 5.389168359991603938e+04 6.567429025851683036e+03
2.494963906510851093e+00 5.831157849533468607e+00 5.905269174159249087e+04 5.221259714338689082e+04 6.840094598205594593e+03
2.496690183639398875e+00 5.699711304956181834e+00 5.769018397109652142e+04 5.057418340999318752e+04 7.116000561103337532e+03
2.498416460767946212e+00 5.568323113077596531e+00 5.637256028842538217e+04 4.897740789972752100e+04 7.395152388697862079e+03
2.500142737896493994e+00 5.438053731905084121e+00 5.510061871667254309e+04 4.742306483894892153e+04 7.677553877723614278e+03
2.501869015025041776e+00 5.320196475962636562e+00 5.387499924083604128e+04 4.591179216278120293e+04 7.963207078054839258e+03
2.503595292153589114e+00 5.202339220020219202e+00 5.269619828224262164e+04 4.444408605933655053e+04 8.252112222906072930e+03
2.505321569282136895e+00 5.087121779210161954e+00 5.156458242286795576e+04 4.302031476402792032e+04 8.544267658840035438e+03
2.507047846410684233e+00 4.986044964894954745e+00 5.048040106733223365e+04 4.164073129157183575e+04 8.839669775760394259e+03
2.508774123539232015e+00 4.884968150579721780e+00 4.944379771676123346e+04 4.030548477968222141e+04 9.138312937079017502e+03
2.510500400667779353e+00 4.787049565957336661e+00 4.845481950163002330e+04 3.901463009137041809e+04 9.440189410259610668e+03
2.512226677796327134e+00 4.700304954887823961e+00 4.751342458027822431e+04 3.776813528232649696e+04 9.745289297951727349e+03
2.513952954924874472e+00 4.613560343818332576e+00 4.661948695769923506e+04 3.656588648775808542e+04 1.005360046994114782e+04
2.515679232053422254e+00 4.530147746246477425e+00 4.577279821928210004e+04 3.540768972312796541e+04 1.036510849615414372e+04
2.517405509181969592e+00 4.455661416875918768e+00 4.497306561406156106e+04 3.429326903309689078e+04 1.067979658096466483e+04
2.519131786310517374e+00 4.381175087505341459e+00 4.421990587461326504e+04 3.322226037554916547e+04 1.099764549906410139e+04
2.520858063439065155e+00 4.309534945684538876e+00 4.351283414680108399e+04 3.219420061363742207e+04 1.131863353316366010e+04
2.522584340567612493e+00 4.244353006861127042e+00 4.285124745300185168e+04 3.120851103919304296e+04 1.164273641380880326e+04
2.524310617696160275e+00 4.179171068037698333e+00 4.223440227066479565e+04 3.026447500907080394e+04 1.196992726159399535e+04
2.526036894824707613e+00 4.117528194191790725e+00 4.166138613065492973e+04 2.936120959858127753e+04 1.230017653207364310e+04
2.527763171953255394e+00 4.062936412647385254e+00 4.113108369375624898e+04 2.849763173008443118e+04 1.263345196367181779e+04
2.529489449081802732e+00 4.008344631102993105e+00 4.064213861689611804e+04 2.767242008799740506e+04 1.296971852889871479e+04
2.531215726210350514e+00 3.958564415818520921e+00 4.019291372180531471e+04 2.688397533261943681e+04 1.330893838918588517e+04
2.532942003338897852e+00 3.917685259953979315e+00 3.978145352337109944e+04 2.613038266971622943e+04 1.365107085365486819e+04
2.534668280467445634e+00 3.876806104089426608e+00 3.940545495566073077e+04 2.540938261352607515e+04 1.399607234213465563e+04
2.536394557595992971e+00 3.837184495386884997e+00 3.906225388397765346e+04 2.471835753123479662e+04 1.434389635274285502e+04
2.538120834724540753e+00 3.799896188298726329e+00 3.874883624117988802e+04 2.405434280683739780e+04 1.469449343434248294e+04
2.539847111853088535e+00 3.762607881210567662e+00 3.846188270847479725e+04 2.341407154429302318e+04 1.504781116418177226e+04
2.541573388981635873e+00 3.728725589651717964e+00 3.819785401637924952e+04 2.279405988536150835e+04 1.540379413101774117e+04
2.543299666110183654e+00 3.701346004986237670e+00 3.795311956510912569e+04 2.219073564109403378e+04 1.576238392401509373e+04
2.545025943238730992e+00 3.673966420320764481e+00 3.772412507050698332e+04 2.160060594280586156e+04 1.612351912770111812e+04
2.546752220367278774e+00 3.648489047298452803e+00 3.750758614392803429e+04 2.102045082068448755e+04 1.648713532324354674e+04
2.548478497495826112e+00 3.627055901134404792e+00 3.730068598689237842e+04 2.044752089058969432e+04 1.685316509630268047e+04
2.550204774624373893e+00 3.605622754970350563e+00 3.710124937204689923e+04 1.987971132035622941e+04 1.722153805169066618e+04
2.551931051752921231e+00 3.586297438597410903e+00 3.690786438027604163e+04 1.931568354522558730e+04 1.759218083505045433e+04
2.553657328881469013e+00 3.572274302351080788e+00 3.671992935769170435e+04 1.875491219594797803e+04 1.796501716174372632e+04
2.555383606010016351e+00 3.558251166104754226e+00 3.653761453637939121e+04 1.819764668326728861e+04 1.833996785311210624e+04
2.557109883138564133e+00 3.545565869621036814e+00 3.636174286039362778e+04 1.764479198014541907e+04 1.871695088024820507e+04
2.558836160267111914e+00 3.537177222736607174e+00 3.619360871345614578e+04 1.709772729807255382e+04 1.909588141538358832e+04
2.560562437395659252e+00 3.528788575852179310e+00 3.603476277875735104e+04 1.655809088778833029e+04 1.947667189096902075e+04
2.562288714524207034e+00 3.521384883621138773e+00 3.588679423518792464e+04 1.602756216869902346e+04 1.985923206648889754e+04
2.564014991652754372e+00 3.518503929305339728e+00 3.575113817367894808e+04 1.550766907066246858e+04 2.024346910301648313e+04
2.565741268781302153e+00 3.515622974989540239e+00 3.562892844079889619e+04 1.499964079531884454e+04 2.062928764548004256e+04
2.567467545909849491e+00 3.513053739723982716e+00 3.552090662472561235e+04 1.450431671215344250e+04 2.101658991257217713e+04
2.569193823038397273e+00 3.513203626656062450e+00 3.542738875774379994e+04 1.402211296354835576e+04 2.140527579419544418e+04
2.570920100166944611e+00 3.513353513588141741e+00 3.534828384286103392e+04 1.355304088656263593e+04 2.179524295629840344e+04
2.572646377295492393e+00 3.513588363992478758e+00 3.528315305982126301e+04 1.309676610690557573e+04 2.218638695291569456e+04
2.574372654424039730e+00 3.517770175149141476e+00 3.523129555698349577e+04 1.265269421179714664e+04 2.257860134518634368e+04
2.576098931552587512e+00 3.521951986305805082e+00 3.519184602216148051e+04 1.222006819507726323e+04 2.297177782708421728e+04
2.577825208681135294e+00 3.526133797462468245e+00 3.516387059600134671e+04 1.179806423844546043e+04 2.336580635755588810e+04
2.579551485809682632e+00 3.532346249409243910e+00 3.514645079172428086e+04 1.138587549300166029e+04 2.376057529872261875e+04
2.581277762938230413e+00 3.538730687024115085e+00 3.513874922941847035e+04 1.098277766965189221e+04 2.415597155976657814e+04
2.583004040066777751e+00 3.545115124638984483e+00 3.514005521544272779e+04 1.058817446935696171e+04 2.455188074608576790e+04
2.584730317195325533e+00 3.553986452580974120e+00 3.514981153037500917e+04 1.020162421710573835e+04 2.494818731326927082e+04
2.586456594323872871e+00 3.563436668368990201e+00 3.516762562697264366e+04 9.822850901559440899e+03 2.534477472541320094e+04
2.588182871452420653e+00 3.572886884157008947e+00 3.519326875984305661e+04 9.451743142573901423e+03 2.574152561726915883e+04
2.589909148580967990e+00 3.584025796916455064e+00 3.522666586903352436e+04 9.088343909341378094e+03 2.613832195969215172e+04
2.591635425709515772e+00 3.595948270234932576e+00 3.526787804598288494e+04 8.732832818151129686e+03 2.653504522783175707e+04
2.593361702838063110e+00 3.607870743553406978e+00 3.531707873229981487e+04 8.385502160807680411e+03 2.693157657149213628e+04
2.595087979966610892e+00 3.620202300903859083e+00 3.537452471748287644e+04 8.046727730412246274e+03 2.732779698707063289e+04
2.596814257095158673e+00 3.632869718665178382e+00 3.544052343250046397e+04 7.716935942026905650e+03 2.772358749047355741e+04
2.598540534223706011e+00 3.645537136426494129e+00 3.551539867139090347e+04 7.396569380991303660e+03 2.811882929039959708e+04
2.600266811352253793e+00 3.659239313233521695e+00 3.559945735021539440e+04 7.086053388837428429e+03 2.851340396137796415e+04
2.601993088480801131e+00 3.674507562894750112e+00 3.569295997183967847e+04 6.785766355890969862e+03 2.890719361594871589e+04
2.603719365609348912e+00 3.689775812555982970e+00 3.579609702996366832e+04 6.496015954586966473e+03 2.930008107537670003e+04
2.605445642737896250e+00 3.705653454475302588e+00 3.590897276107413927e+04 6.217022722774816430e+03 2.969195003829932466e+04
2.607171919866444032e+00 3.723515069724472326e+00 3.603159665577068517e+04 5.948911409050432667e+03 3.008268524672025160e+04
2.608898196994991370e+00 3.741376684973637623e+00 3.616388220737950905e+04 5.691709558601934077e+03 3.047217264877757407e+04
2.610624474123539152e+00 3.759260142932336901e+00 3.630565168240519415e+04 5.445352124670914236e+03 3.086029955773427355e+04
2.612350751252086489e+00 3.777520878792246073e+00 3.645664532309793867e+04 5.209690516435786776e+03 3.124695480666215371e+04
2.614077028380634271e+00 3.795781614652160130e+00 3.661653332334478910e+04 4.984504425028081641e+03 3.163202889831670473e+04
2.615803305509182053e+00 3.814042350512074186e+00 3.678492908066792006e+04 4.769514930938301404e+03 3.201541414972961502e+04
2.617529582637729391e+00 3.833638172640599695e+00 3.696140252277062245e+04 4.564397691693279739e+03 3.239700483107734181e+04
2.619255859766277172e+00 3.853435822060435889e+00 3.714549264859157847e+04 4.368795350172684266e+03 3.277669729841889784e+04
2.620982136894824510e+00 3.873233471480266754e+00 3.733671874728523107e+04 4.182328627353582306e+03 3.315439011993164604e+04
2.622708414023372292e+00 3.891924802401224959e+00 3.753459002761704323e+04 4.004605832304583146e+03 3.352998419531246327e+04
2.624434691151919630e+00 3.910059451994657209e+00 3.773861359164760506e+04 3.835230723597308042e+03 3.390338286805029929e+04
2.626160968280467412e+00 3.928194101588094345e+00 3.794830082244802907e+04 3.673808792131056180e+03 3.427449203031697107e+04
2.627887245409014749e+00 3.945950836995244959e+00 3.816317233638397011e+04 3.519952116120583014e+03 3.464322022026338527e+04
2.629613522537562531e+00 3.963235192004098018e+00 3.838276168949384737e+04 3.373282977944053073e+03 3.500947871154978930e+04
2.631339799666109869e+00 3.980519547012946191e+00 3.860661803747714293e+04 3.233436442497501048e+03 3.537318159497964371e+04
2.633066076794657651e+00 3.998241757646840533e+00 3.883430794048117241e+04 3.100062088334063446e+03 3.573424585214710532e+04
2.634792353923205432e+00 4.017590871094754768e+00 3.906541648534044361e+04 2.972825064291907438e+03 3.609259142104853527e+04
2.636518631051752770e+00 4.036939984542664561e+00 3.929954787483681139e+04 2.851406621190224087e+03 3.644814125364657957e+04
2.638244908180300552e+00 4.056289097990579684e+00 3.953632560958684189e+04 2.735504244172920153e+03 3.680082136541391810e+04
2.639971185308847890e+00 4.075870799225212338e+00 3.977539236548745976e+04 2.624831488568455825e+03 3.715056087691899302e+04
2.641697462437395671e+00 4.095460167882692737e+00 4.001640964938457910e+04 2.519117601833565459e+03 3.749729204755101819e+04
2.643423739565943009e+00 4.115049536540167807e+00 4.025905729821398563e+04 2.418106996700311811e+03 3.784095030151367973e+04
2.645150016694490791e+00 4.131491669399689037e+00 4.050303287231243303e+04 2.321558626065133012e+03 3.818147424624730047e+04
2.646876293823038129e+00 4.146664023881261762e+00 4.074805098171164718e+04 2.229245298244279638e+03 3.851880568346736982e+04
