1.592229348914858011e+00 2.683731353087437377e+00 2.636060104469065118e+04 1.134209353794018256e+02 2.624718010931125173e+04
1.593913923205342087e+00 2.706601233528699968e+00 2.656953747907754587e+04 1.034226303917780569e+02 2.646611484868576372e+04
1.595598497495826384e+00 2.724687485436646739e+00 2.676692895770694668e+04 9.429429279160709143e+01 2.667263466491533836e+04
1.597283071786310460e+00 2.744024539790152151e+00 2.695371067910563215e+04 8.596299754745658106e+01 2.686774768155816855e+04
1.598967646076794535e+00 2.763115587725041955e+00 2.713074465819561374e+04 7.836125526362815208e+01 2.705238340293198416e+04
1.600652220367278833e+00 2.782597544632639863e+00 2.729882370537220049e+04 7.142677750085599087e+01 2.722739692787134481e+04
1.602336794657762908e+00 2.803830356477993391e+00 2.745867567712107120e+04 6.510220439283114047e+01 2.739357347272823972e+04
1.604021368948246984e+00 2.828407205692595738e+00 2.761096782745754535e+04 5.933481152424282357e+01 2.755163301593330470e+04
1.605705943238731059e+00 2.839870827757415395e+00 2.775631113717595508e+04 5.407620843520485465e+01 2.770223492874074873e+04
1.607390517529215357e+00 2.847724937698407288e+00 2.789526453468526961e+04 4.928203760047669846e+01 2.784598249708479489e+04
1.609075091819699432e+00 2.855621922396513579e+00 2.802833895022760407e+04 4.491168006634380561e+01 2.798342727016125718e+04
1.610759666110183508e+00 2.865758538510235542e+00 2.815600116635378072e+04 4.092797192428442798e+01 2.811507319442949665e+04
1.612444240400667805e+00 2.878887335142486847e+00 2.827867744317662437e+04 3.729693430785092545e+01 2.824138050886877318e+04
1.614128814691151881e+00 2.890479971642976764e+00 2.839675690836381182e+04 3.398751849838087935e+01 2.836276938986542882e+04
1.615813388981635956e+00 2.895976881204345155e+00 2.851059471005026717e+04 3.097136692311310924e+01 2.847962334312715757e+04
1.617497963272120032e+00 2.901692190471986343e+00 2.862051493661788481e+04 2.822259025364143525e+01 2.859229234636424007e+04
1.619182537562604329e+00 2.909210716547689035e+00 2.872681331121406402e+04 2.571756040747339966e+01 2.870109575080658760e+04
1.620867111853088405e+00 2.913870661438025422e+00 2.882975967142940863e+04 2.343471897793892467e+01 2.880632495245146492e+04
1.622551686143572480e+00 2.919854644976532576e+00 2.892960024608867388e+04 2.135440043496184970e+01 2.890824584565370969e+04
1.624236260434056778e+00 2.927695555841402619e+00 2.902655974190436609e+04 1.945866932637341762e+01 2.900710107257798882e+04
1.625920834724540853e+00 2.935711773605307773e+00 2.912084325300685668e+04 1.773117064756035433e+01 2.910311208235930098e+04
1.627605409015024929e+00 2.941993447177196686e+00 2.921263800625683871e+04 1.615699252208627712e+01 2.919648101373474856e+04
1.629289983305509004e+00 2.943540938246192784e+00 2.930211495488241417e+04 1.472254033679004159e+01 2.928739241454562216e+04
1.630974557595993302e+00 2.942767010622362456e+00 2.938943023245189397e+04 1.341542149373974979e+01 2.937601481095815689e+04
1.632659131886477377e+00 2.949748803686337073e+00 2.947472647855785181e+04 1.222433997239941839e+01 2.946250213858545249e+04
1.634343706176961453e+00 2.960023708991528224e+00 2.955813404689585150e+04 1.113899993404448097e+01 2.954699504696180520e+04
1.636028280467445750e+00 2.967837847366845860e+00 2.963977210570516399e+04 1.015001764366683190e+01 2.962962208806149283e+04
1.637712854757929826e+00 2.971421991301427923e+00 2.971974963982298505e+04 9.248841030003907449e+00 2.971050079879297846e+04
1.639397429048413901e+00 2.975876932063823421e+00 2.979816636290330280e+04 8.427676250277114534e+00 2.978973868665302143e+04
1.641082003338897977e+00 2.980126131531907863e+00 2.987511354767956436e+04 7.679420671575619473e+00 2.986743412700798945e+04
1.642766577629382274e+00 2.983922423258734025e+00 2.995067478151030082e+04 6.997601724775956100e+00 2.994367717978552537e+04
1.644451151919866350e+00 2.987498360288523891e+00 3.002492665384642169e+04 6.376321128948224448e+00 3.001855033271747016e+04
1.646135726210350425e+00 2.995659026312941453e+00 3.009793938169631656e+04 5.810204024036730530e+00 3.009212917767227918e+04
1.647820300500834723e+00 3.004409966221358363e+00 3.016977737864345909e+04 5.294352587059111492e+00 3.016448302605640129e+04
1.649504874791318798e+00 3.011092662020689037e+00 3.024049977248784489e+04 4.824303742064791400e+00 3.023567546874577965e+04
1.651189449081802874e+00 3.013482895894854963e+00 3.031016087613784475e+04 4.395990606646744681e+00 3.030576488553119634e+04
1.652874023372286949e+00 3.019111214805342058e+00 3.037881061596984728e+04 4.005707347965345555e+00 3.037480490862188162e+04
1.654558597662771247e+00 3.026426272151919949e+00 3.044649492149773505e+04 3.650077149104669072e+00 3.044284484434862679e+04
1.656243171953255322e+00 3.030404452047432251e+00 3.051325607985096940e+04 3.326023012260764578e+00 3.050993005683870433e+04
1.657927746243739398e+00 3.029916412720095487e+00 3.057913305824597774e+04 3.030741148874595225e+00 3.057610231709710206e+04
1.659612320534223695e+00 3.038454259403112090e+00 3.064416179734890829e+04 2.761676728506557321e+00 3.064140012062040478e+04
1.661296894824707771e+00 3.044080684325250807e+00 3.070837547816654478e+04 2.516501778130069145e+00 3.070585897638841197e+04
1.662981469115191846e+00 3.051217704897773775e+00 3.077180476486348562e+04 2.293095041732435835e+00 3.076951166982175346e+04
1.664666043405676144e+00 3.060688362892439507e+00 3.083447802568714542e+04 2.089523626777182397e+00 3.083238850206036659e+04
1.666350617696160219e+00 3.068201131051752295e+00 3.089642153398409937e+04 1.904026279319795512e+00 3.089451750770478247e+04
1.668035191986644294e+00 3.077434394601448187e+00 3.095765965111161131e+04 1.734998143495633194e+00 3.095592465296811497e+04
1.669719766277128592e+00 3.081451724114857793e+00 3.101821499288469568e+04 1.580976873819780026e+00 3.101663401601087389e+04
1.671404340567612667e+00 3.080485057624188006e+00 3.107810858104994259e+04 1.440629980352075901e+00 3.107666795106958671e+04
1.673088914858096743e+00 3.085918053038396724e+00 3.113735998114212634e+04 1.312743297380861263e+00 3.113604723784474481e+04
1.674773489148580818e+00 3.096384288223425152e+00 3.119598742795674480e+04 1.196210475951571928e+00 3.119479121748079342e+04
1.676458063439065116e+00 3.105034035244655488e+00 3.125400793975935085e+04 1.090023409388712006e+00 3.125291791634996480e+04
1.678142637729549191e+00 3.109576893187549373e+00 3.131143742225095048e+04 9.932635090071554318e-01 3.131044415874193874e+04
1.679827212020033267e+00 3.109661706331136699e+00 3.136829076321643879e+04 9.050937545463098033e-01 3.136738566946188803e+04
1.681511786310517564e+00 3.117916958540169148e+00 3.142458191869874281e+04 8.247514505516152505e-01 3.142375716724819358e+04
1.683196360601001640e+00 3.128386243756084539e+00 3.148032399146484750e+04 7.515416260268594772e-01 3.147957244983881901e+04
1.684880934891485715e+00 3.137948319305093658e+00 3.153552930246063625e+04 6.848310202410009540e-01 3.153484447144039223e+04
1.686565509181969791e+00 3.139295284310349654e+00 3.159020945588801260e+04 6.240426026414738203e-01 3.158958541328537103e+04
1.688250083472454088e+00 3.144310138650242781e+00 3.164437539848075903e+04 5.686505794448606377e-01 3.164380674790131161e+04
1.689934657762938164e+00 3.153082031222859793e+00 3.169803747350264530e+04 5.181758436860330885e-01 3.169751929765896421e+04
1.691619232053422239e+00 3.166195486023674288e+00 3.175120546994476899e+04 4.721818293434283387e-01 3.175073328811542524e+04
1.693303806343906537e+00 3.169764543846367300e+00 3.180388866735506235e+04 4.302707336549032036e-01 3.180345839662140861e+04
1.694988380634390612e+00 3.175078561744235639e+00 3.185609587669440953e+04 3.920800749247876360e-01 3.185570379661948391e+04
1.696672954924874688e+00 3.181574653489219973e+00 3.190783547757736233e+04 3.572795560264256931e-01 3.190747819802133745e+04
1.698357529215358763e+00 3.187114028963084156e+00 3.195858327832516443e+04 3.255682064506195128e-01 3.195825771011871257e+04
1.700042103505843061e+00 3.197898598704356665e+00 3.200892614727904220e+04 2.966717781612832061e-01 3.200862947550088211e+04
1.701726677796327136e+00 3.206372373025683675e+00 3.205886713889798557e+04 2.703403727168162685e-01 3.205859679852526824e+04
1.703411252086811212e+00 3.211025637898419660e+00 3.210840926294767632e+04 2.463462791175733135e-01 3.210816291666855977e+04
1.705095826377295509e+00 3.217910033005265014e+00 3.215755554484341701e+04 2.244820036641712591e-01 3.215733106283975212e+04
1.706780400667779585e+00 3.225481750860867081e+00 3.220630906390822565e+04 2.045584747734759956e-01 3.220610450543345360e+04
1.708464974958263660e+00 3.232998245846048224e+00 3.225467296444522071e+04 1.864034072137576992e-01 3.225448656103800386e+04
1.710149549248747736e+00 3.239538866458657740e+00 3.230265045253777862e+04 1.698598116006712067e-01 3.230248059272618048e+04
1.711834123539232033e+00 3.246208565413854608e+00 3.235024478701679618e+04 1.547846362531408726e-01 3.235009000238053704e+04
1.713518697829716109e+00 3.255532975803363982e+00 3.239745926875669102e+04 1.410475296541491008e-01 3.239731822122704034e+04
1.715203272120200184e+00 3.267455166201650663e+00 3.244429723014820411e+04 1.285297128054201377e-01 3.244416870043539529e+04
1.716887846410684482e+00 3.276088904418581471e+00 3.249076202548221045e+04 1.171229517163983186e-01 3.249064490253049007e+04
1.718572420701168557e+00 3.283891459097747045e+00 3.253685702246801884e+04 1.067286211346871738e-01 3.253675029384688605e+04
1.720256994991652633e+00 3.291905869329362577e+00 3.258258559488443279e+04 9.725685141496501207e-02 3.258248833803301386e+04
1.721941569282136708e+00 3.301770285275045680e+00 3.262795111627220467e+04 8.862575114311009583e-02 3.262786249052106359e+04
1.723626143572621006e+00 3.306716342430467304e+00 3.267295695454720044e+04 8.076069878797308144e-02 3.267287619384841310e+04
1.725310717863105081e+00 3.311769229860628272e+00 3.271760646741230448e+04 7.359369725078457325e-02 3.271753287371505576e+04
1.726995292153589379e+00 3.318377131145798575e+00 3.276190299845592017e+04 6.706278572658706805e-02 3.276183593567019125e+04
1.728679866444073454e+00 3.330269985242360953e+00 3.280584987383819680e+04 6.111150378820547069e-02 3.280578876233439951e+04
1.730364440734557530e+00 3.338798595046238660e+00 3.284945039947974146e+04 5.568840305522865242e-02 3.284939471107668214e+04
1.732049015025041605e+00 3.345364261488707580e+00 3.289270785868068924e+04 5.074660222239607554e-02 3.289265711207846471e+04
1.733733589315525681e+00 3.357583925610405640e+00 3.293562551010843890e+04 4.624338159702803819e-02 3.293557926672683971e+04
1.735418163606009978e+00 3.365559575466231745e+00 3.297820658610227110e+04 4.213981363710914835e-02 3.297816444628863246e+04
1.737102737896494054e+00 3.372202079744600844e+00 3.302045429125100782e+04 3.840042629321052670e-02 3.302041589082471182e+04
1.738787312186978351e+00 3.380846351205944345e+00 3.306237180120621633e+04 3.499289624133196386e-02 3.306233680830997764e+04
1.740471886477462427e+00 3.387877554131612623e+00 3.310396226169965666e+04 3.188776935245393740e-02 3.310393037393030681e+04
1.742156460767946502e+00 3.395610758289441033e+00 3.314522878773757111e+04 2.905820598027579471e-02 3.314519972953158867e+04
1.743841035058430577e+00 3.405429755407958670e+00 3.318617446294899128e+04 2.647974886342073855e-02 3.318614798320012778e+04
1.745525609348914653e+00 3.417382917236245987e+00 3.322680233906806825e+04 2.413011163407030243e-02 3.322677820895643526e+04
1.747210183639398950e+00 3.428979393756368843e+00 3.326711543553345837e+04 2.198898610332212372e-02 3.326709344654735469e+04
1.748894757929883026e+00 3.439778090863647719e+00 3.330711673918984161e+04 2.003786665604702019e-02 3.330709670132318570e+04
1.750579332220367323e+00 3.446263975409731728e+00 3.334680920407889062e+04 1.825989023606840178e-02 3.334679094418865134e+04
1.752263906510851399e+00 3.454040994283348542e+00 3.338619575130846351e+04 1.663969053740263493e-02 3.338617911161792290e+04
1.753948480801335474e+00 3.463000955221410493e+00 3.342527926899037266e+04 1.516326514020767229e-02 3.342526410572523309e+04
1.755633055091819550e+00 3.466710114065734150e+00 3.346406261223822366e+04 1.381785444210678442e-02 3.346404879438377975e+04
1.757317629382303847e+00 3.478139487527786677e+00 3.350254860321775050e+04 1.259183133760388533e-02 3.350253601138641534e+04
1.759002203672787923e+00 3.494900384818552919e+00 3.354074003124333103e+04 1.147460069130824128e-02 3.354072855664264353e+04
1.760686777963271998e+00 3.503767291787476257e+00 3.357863965291473141e+04 1.045650773541830988e-02 3.357862919640699693e+04
1.762371352253756296e+00 3.511795066179249858e+00 3.361625019228907331e+04 9.528754599131638789e-03 3.361624066353447415e+04
1.764055926544240371e+00 3.519399090819552711e+00 3.365357434108351299e+04 8.683324247998187168e-03 3.365356565775926720e+04
1.765740500834724447e+00 3.528089916296236694e+00 3.369061475890465226e+04 7.912911175341886746e-03 3.369060684599347587e+04
1.767425075125208522e+00 3.536071911012294677e+00 3.372737407350121794e+04 7.210858246292995224e-03 3.372736686264296441e+04
1.769109649415692820e+00 3.544160893504022081e+00 3.376385488103672105e+04 6.571099148195986249e-03 3.376384830993757350e+04
1.770794223706176895e+00 3.556054041262010745e+00 3.380005974637957843e+04 5.988105949661638033e-03 3.380005375827362877e+04
1.772478797996660971e+00 3.567648921647910143e+00 3.383599120340792433e+04 5.456841314722169801e-03 3.383598574656660639e+04
1.774163372287145268e+00 3.578998698808408374e+00 3.387165175532707508e+04 4.972714958820949327e-03 3.387164678261212248e+04
1.775847946577629344e+00 3.589880202458480607e+00 3.390704387499781296e+04 4.531543970058572388e-03 3.390703934345384187e+04
1.777532520868113419e+00 3.601081526420189860e+00 3.394217000527334312e+04 4.129516652552760701e-03 3.394216587575668382e+04
1.779217095158597495e+00 3.612108565073532951e+00 3.397703255934381014e+04 3.763159579237234428e-03 3.397702879618423322e+04
1.780901669449081792e+00 3.619718616270059641e+00 3.401163392108675180e+04 3.429307569183295042e-03 3.401163049177918583e+04
1.782586243739565868e+00 3.630273187521043887e+00 3.404597644542220223e+04 3.125076329825313831e-03 3.404597332034587453e+04
1.784270818030049943e+00 3.642613968623483522e+00 3.408006245867152029e+04 2.847837527519776757e-03 3.408005961083399598e+04
1.785955392320534241e+00 3.649452846013661045e+00 3.411389425891877909e+04 2.595196070872142925e-03 3.411389166372270120e+04
1.787639966611018316e+00 3.659167578546297594e+00 3.414747411637400364e+04 2.364969410402570620e-03 3.414747175140459876e+04
1.789324540901502392e+00 3.671394302383340857e+00 3.418080427373730345e+04 2.155168675560826738e-03 3.418080211856863025e+04
1.791009115191986467e+00 3.685384764712267280e+00 3.421388694656333973e+04 1.963981485991993670e-03 3.421388498258185427e+04
1.792693689482470765e+00 3.697812132648868211e+00 3.424672432362540712e+04 1.789756288433020292e-03 3.424672253386912780e+04
1.794378263772954840e+00 3.708442656270167337e+00 3.427931856727874401e+04 1.630988083815103178e-03 3.427931693629065558e+04
1.796062838063438916e+00 3.709590171792539248e+00 3.431167181382222043e+04 1.486305421168644496e-03 3.431167032751679653e+04
1.797747412353923213e+00 3.715117978210754401e+00 3.434378617385853431e+04 1.354458545883533045e-03 3.434378481939998892e+04
1.799431986644407289e+00 3.728846422199930899e+00 3.437566373265196307e+04 1.234308599859207595e-03 3.437566249834336486e+04
1.801116560934891364e+00 3.740746109865436431e+00 3.440730655048369226e+04 1.124817780175371533e-03 3.440730542566591612e+04
1.802801135225375440e+00 3.753578003197005852e+00 3.443871666300429933e+04 1.025040371203159422e-03 3.443871563796392002e+04
1.804485709515859737e+00 3.769741821427518680e+00 3.446989608158313786e+04 9.341145726287726275e-04 3.446989514746856730e+04
1.806170283806343813e+00 3.782458379688663275e+00 3.450084679365451302e+04 8.512550527441980954e-04 3.450084594239946455e+04
1.807854858096828110e+00 3.793989799782821137e+00 3.453157076306012459e+04 7.757461626304244361e-04 3.453156998731396016e+04
1.809539432387312186e+00 3.806169852570673751e+00 3.456206993038806831e+04 7.069357525735244473e-04 3.456206922345230851e+04
1.811224006677796261e+00 3.817505225278262415e+00 3.459234621330790105e+04 6.442295372604476796e-04 3.459234556907836668e+04
1.812908580968280337e+00 3.828349918847846034e+00 3.462240150690176961e+04 5.870859610468194848e-04 3.462240091981580917e+04
1.814593155258764412e+00 3.842688257467859803e+00 3.465223768399149412e+04 5.350115189122244463e-04 3.465223714897997706e+04
1.816277729549248710e+00 3.854157545301555299e+00 3.468185659546151874e+04 4.875564926584402396e-04 3.468185610790502687e+04
1.817962303839732785e+00 3.862117448241555451e+00 3.471126007057770767e+04 4.443110654961054148e-04 3.471125962626664113e+04
1.819646878130217083e+00 3.874702288973783215e+00 3.474044991730174661e+04 4.049017814365080494e-04 3.474044951239996590e+04
1.821331452420701158e+00 3.886918828115266233e+00 3.476942792260141141e+04 3.689883188863520556e-04 3.476942755361309537e+04
1.823016026711185233e+00 3.896499786563724754e+00 3.479819585275641293e+04 3.362605505593504519e-04 3.479819551649586356e+04
1.824700601001669309e+00 3.911497763960936958e+00 3.482675545365981088e+04 3.064358642939764787e-04 3.482675514722395019e+04
1.826385175292153384e+00 3.928136283354176861e+00 3.485510845111525850e+04 2.792567216219324811e-04 3.485510817185854103e+04
1.828069749582637682e+00 3.937987105182826131e+00 3.488325655112971435e+04 2.544884329872557842e-04 3.488325629664128064e+04
1.829754323873121757e+00 3.948991428957706162e+00 3.491120144020183943e+04 2.319171303887610359e-04 3.491120120828470681e+04
1.831438898163606055e+00 3.961143689587869332e+00 3.493894478560607968e+04 2.113479199250176393e-04 3.493894457425815199e+04
1.833123472454090130e+00 3.974292580504056538e+00 3.496648823567236832e+04 1.926031982762639095e-04 3.496648804306917009e+04
1.834808046744574206e+00 3.987059577288457834e+00 3.499383342006153543e+04 1.755211185745273557e-04 3.499383324454041576e+04
1.836492621035058281e+00 3.998614064295614501e+00 3.502098195003644651e+04 1.599541924046392252e-04 3.502098179008225270e+04
1.838177195325542579e+00 4.011727389807055566e+00 3.504793541872883361e+04 1.457680158553424882e-04 3.504793527296081447e+04
1.839861769616026654e+00 4.025494498145619104e+00 3.507469540140203753e+04 1.328401086119827791e-04 3.507469526856193261e+04
1.841546343906510730e+00 4.037759975775854215e+00 3.510126345570939884e+04 1.210588560592130243e-04 3.510126333465054631e+04
1.843230918196995027e+00 4.050813751082375624e+00 3.512764112194866902e+04 1.103225452525432757e-04 3.512764101162612496e+04
1.844915492487479103e+00 4.064896047618171693e+00 3.515382992331224523e+04 1.005384864287679167e-04 3.515382982277375413e+04
1.846600066777963178e+00 4.076732328600703781e+00 3.517983136613337410e+04 9.162221246460603298e-05 3.517983127451116161e+04
1.848284641068447254e+00 4.089176280454814183e+00 3.520564694012838299e+04 8.349674936657538549e-05 3.520564685663163255e+04
1.849969215358931551e+00 4.107014850411169427e+00 3.523127811863495299e+04 7.609195148893225407e-05 3.523127804254300281e+04
1.851653789649415627e+00 4.120497521340016789e+00 3.525672635884647025e+04 6.934389573593978363e-05 3.525672628950257786e+04
1.853338363939899702e+00 4.130217127421952128e+00 3.528199310204260109e+04 6.319432951441788626e-05 3.528199303884826804e+04
1.855022938230384000e+00 4.143383305624277924e+00 3.530707977381597448e+04 5.759016766706011580e-05 3.530707971622580953e+04
1.856707512520868075e+00 4.156835975145296125e+00 3.533198778429525555e+04 5.248303404024140214e-05 3.533198773181222350e+04
1.858392086811352151e+00 4.169971488622493894e+00 3.535671852836441394e+04 4.782884372574095595e-05 3.535671848053557187e+04
1.860076661101836226e+00 4.181304242271484561e+00 3.538127338587845588e+04 4.358742236729885861e-05 3.538127334229103144e+04
1.861761235392320524e+00 4.191422968020445339e+00 3.540565372187553294e+04 3.972215924316855473e-05 3.540565368215338094e+04
